External_ID,Product_Name,SuperCollection,SuperCollection_Order,SuperCollection_Image,Collection,Collection_Image,Collection_Order,Section,Section_Order,Price,Image_1,Image_Source_1,Image_2,Image_Source_2,Image_3,Image_Source_3,Image_4,Image_Source_4,Image_5,Image_Source_5,Image_6,Image_Source_6,Image_7,Image_Source_7,Image_8,Image_Source_8,Image_9,Image_Source_9,Image_10,Image_Source_10,Description,Is_Alcoholic,Is_Tobacco,Attribute_Groups,Dietary
NAT001,Sardine: Trésor Méditerranéen des Oméga-3,Produits de la Mer,1,https://images.unsplash.com/photo-1553909489-cd47e0ef937f?w=400&h=300&fit=crop,Poissons,https://images.unsplash.com/photo-1553909489-cd47e0ef937f?w=400&h=300&fit=crop,1,Poissons Frais,1,25.00,https://images.unsplash.com/photo-1553909489-cd47e0ef937f?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Sardines fraîches riches en oméga-3,No,No,,,
NAT002,Poisson Corb corbeau de mer-1KG,Produits de la Mer,1,https://images.unsplash.com/photo-1544551763-46a013bb70d5?w=400&h=300&fit=crop,Poissons,https://images.unsplash.com/photo-1544551763-46a013bb70d5?w=400&h=300&fit=crop,1,Poissons Frais,1,120.00,https://images.unsplash.com/photo-1544551763-46a013bb70d5?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Poisson corb frais de la mer,No,No,,,
NAT003,La Crevette - 250g,Produits de la Mer,1,https://images.unsplash.com/photo-1553909489-cd47e0ef937f?w=400&h=300&fit=crop,Fruit de mer,https://images.unsplash.com/photo-1553909489-cd47e0ef937f?w=400&h=300&fit=crop,2,Fruits de Mer,1,34.00,https://images.unsplash.com/photo-1553909489-cd47e0ef937f?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Crevettes fraîches de qualité,No,No,,,
NAT004,Haricots Verts - sachet 300g,Légumes et Fruits,2,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,Légumes Préparés,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,3,Légumes Préparés,1,15.00,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Haricots verts préparés,No,No,,,
NAT005,Citron bio - 500G,Légumes et Fruits,2,https://images.unsplash.com/photo-1557800634-7bf3c73be389?w=400&h=300&fit=crop,Légumes bio,https://images.unsplash.com/photo-1557800634-7bf3c73be389?w=400&h=300&fit=crop,4,Légumes Bio,1,18.00,https://images.unsplash.com/photo-1557800634-7bf3c73be389?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Citrons biologiques frais,No,No,,,
NAT006,Pousses d'Épinard Fraîches: Saveur et Nutritic,Herbes et Aromates,3,https://images.unsplash.com/photo-1576045057995-568f588f82fb?w=400&h=300&fit=crop,Herbes,https://images.unsplash.com/photo-1576045057995-568f588f82fb?w=400&h=300&fit=crop,5,Herbes Fraîches,1,37.00,https://images.unsplash.com/photo-1576045057995-568f588f82fb?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Épinards frais et nutritifs,No,No,,,
NAT007,Navets Blancs - 500g,Légumes et Fruits,2,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,Légumes bio,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,4,Légumes Bio,2,12.00,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Navets blancs biologiques,No,No,,,
NAT008,La Framboise barquette,Légumes et Fruits,2,https://images.unsplash.com/photo-1559181567-c3190ca9959b?w=400&h=300&fit=crop,Baies et petits fruits,https://images.unsplash.com/photo-1559181567-c3190ca9959b?w=400&h=300&fit=crop,6,Petits Fruits,1,12.00,https://images.unsplash.com/photo-1559181567-c3190ca9959b?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Framboises fraîches,No,No,,,
NAT009,Fromage La Vache Qui Rit - 8 Pièces,Laitage et Œufs,4,https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400&h=300&fit=crop,Laitage,https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400&h=300&fit=crop,7,Fromages,1,18.00,https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Fromage La Vache Qui Rit,No,No,,,
NAT010,Tomates Cerises Bio 250g,Légumes et Fruits,2,https://images.unsplash.com/photo-1592924357228-91a4daadcfea?w=400&h=300&fit=crop,Légumes bio,https://images.unsplash.com/photo-1592924357228-91a4daadcfea?w=400&h=300&fit=crop,4,Légumes Bio,3,22.00,https://images.unsplash.com/photo-1592924357228-91a4daadcfea?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Tomates cerises biologiques,No,No,,,
NAT011,Carottes Bio 1kg,Légumes et Fruits,2,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,Légumes bio,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,4,Légumes Bio,4,16.00,https://images.unsplash.com/photo-1598170845058-32b9d6a5da35?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Carottes biologiques fraîches,No,No,,,
NAT012,Salade Mixte Bio,Légumes et Fruits,2,https://images.unsplash.com/photo-1622206151226-18ca2c9ab4a1?w=400&h=300&fit=crop,Légumes bio,https://images.unsplash.com/photo-1622206151226-18ca2c9ab4a1?w=400&h=300&fit=crop,4,Légumes Bio,5,14.00,https://images.unsplash.com/photo-1622206151226-18ca2c9ab4a1?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Salade mixte biologique,No,No,,,
NAT013,Concombre Bio 1kg,Légumes et Fruits,2,https://images.unsplash.com/photo-1449300079323-02e209d9d3a6?w=400&h=300&fit=crop,Légumes bio,https://images.unsplash.com/photo-1449300079323-02e209d9d3a6?w=400&h=300&fit=crop,4,Légumes Bio,6,18.00,https://images.unsplash.com/photo-1449300079323-02e209d9d3a6?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Concombre biologique frais,No,No,,,
NAT014,Poivrons Bio Mix 500g,Légumes et Fruits,2,https://images.unsplash.com/photo-1566385101042-1a0c3d1c4c4c?w=400&h=300&fit=crop,Légumes bio,https://images.unsplash.com/photo-1566385101042-1a0c3d1c4c4c?w=400&h=300&fit=crop,4,Légumes Bio,7,24.00,https://images.unsplash.com/photo-1566385101042-1a0c3d1c4c4c?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Poivrons biologiques colorés,No,No,,,
NAT015,Herbes Aromatiques Bio Mix,Herbes et Aromates,3,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Herbes,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,5,Herbes Fraîches,2,8.00,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Herbes aromatiques biologiques,No,No,,,
NAT016,Basilic Bio 1 bouquet,Herbes et Aromates,3,https://images.unsplash.com/photo-1615485925538-28a89eebf38b?w=400&h=300&fit=crop,Herbes,https://images.unsplash.com/photo-1615485925538-28a89eebf38b?w=400&h=300&fit=crop,5,Herbes Fraîches,3,6.00,https://images.unsplash.com/photo-1615485925538-28a89eebf38b?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Basilic biologique frais,No,No,,,
NAT017,Persil Bio 1 bouquet,Herbes et Aromates,3,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Herbes,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,5,Herbes Fraîches,4,5.00,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Persil biologique frais,No,No,,,
NAT018,Coriandre Bio 1 bouquet,Herbes et Aromates,3,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Herbes,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,5,Herbes Fraîches,5,5.00,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Coriandre biologique fraîche,No,No,,,
NAT019,Menthe Bio 1 bouquet,Herbes et Aromates,3,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Herbes,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,5,Herbes Fraîches,6,4.00,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Menthe biologique fraîche,No,No,,,
NAT020,Thym Bio 1 bouquet,Herbes et Aromates,3,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Herbes,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,5,Herbes Fraîches,7,6.00,https://images.unsplash.com/photo-1416879595882-3373a0480b5b?w=400&h=300&fit=crop,Unsplash,,,,,,,,,,,,,,,,Thym biologique frais,No,No,,,
